Name,Position,Team,Rank,ProjectedPoints,ADP,Tier,ByeWeek
Patrick Mahomes,QB,KC,1,420.5,15.2,1,10
Josh Allen,QB,BUF,2,410.3,18.7,1,13
Jalen Hurts,QB,PHI,3,395.8,22.1,1,10
Christian McCaffrey,RB,SF,4,380.2,2.3,1,9
Austin Ekeler,RB,LAC,5,365.7,8.9,1,5
Saquon Barkley,RB,NYG,6,350.4,12.4,1,13
Derrick Henry,RB,TEN,7,340.1,14.6,1,7
Nick Chubb,RB,CLE,8,335.8,16.2,1,5
Justin Jefferson,WR,MIN,9,330.5,1.1,1,13
Ja'Marr Chase,WR,CIN,10,325.3,3.8,1,7
Tyreek Hill,WR,MIA,11,320.7,5.2,1,10
Stefon Diggs,WR,BUF,12,315.4,7.6,1,13
Davante Adams,WR,LV,13,310.2,9.8,1,13
Travis Kelce,TE,KC,14,305.8,4.5,1,10
Mark Andrews,TE,BAL,15,280.3,25.7,2,13
T.J. Hockenson,TE,MIN,16,275.1,35.2,2,13
Bijan Robinson,RB,ATL,17,270.5,6.8,2,11
Jonathan Taylor,RB,IND,18,265.3,11.4,2,11
A.J. Brown,WR,PHI,19,260.7,13.2,2,10
CeeDee Lamb,WR,DAL,20,255.4,15.9,2,7
Joe Burrow,QB,CIN,21,250.2,45.3,2,7
Lamar Jackson,QB,BAL,22,245.8,52.1,2,13
Justin Fields,QB,CHI,23,240.5,58.7,3,13
Tony Pollard,RB,DAL,24,235.3,28.4,2,7
Rhamondre Stevenson,RB,NE,25,230.1,32.6,2,11
Dameon Pierce,RB,HOU,26,225.7,38.9,3,7
Jaylen Waddle,WR,MIA,27,220.4,42.1,2,10
Amon-Ra St. Brown,WR,DET,28,215.2,48.3,2,9
DK Metcalf,WR,SEA,29,210.8,55.7,3,5
George Kittle,TE,SF,30,205.5,65.2,3,9
Darren Waller,TE,NYG,31,200.3,72.8,3,13
Evan Engram,TE,JAX,32,195.1,85.4,4,9
